1536,,0,QCUST0000000221,a,2015-09-22 06:09:02,2
1563,,0,3100001726,a,2015-09-22 08:09:16,2
1577,,0,3100001739,a,2015-09-22 10:09:45,2
1591,,0,QCUST0000000242,a,2015-09-22 11:09:47,2
1593,,0,3100001742,a,2015-09-22 11:09:08,2
1615,,0,3100001747,a,2015-09-22 02:09:22,2
1618,,0,3100001750,a,2015-09-22 03:09:38,2
1631,,0,3100001760,a,2015-09-22 04:09:04,4
1652,,0,3100001783,a,2015-09-23 04:09:45,2
1667,,0,3100001797,a,2015-09-23 07:09:40,2
1670,,0,QCUST0000000264,a,2015-09-23 07:09:45,2
1672,,0,3100001801,a,2015-09-23 07:09:18,2
1712,,0,3100001835,a,2015-09-23 02:09:00,2
1724,,0,3100001842,a,2015-09-23 11:09:41,2
1729,,0,3100001846,a,2015-09-23 11:09:13,2
1730,,0,3100001847,a,2015-09-24 12:09:57,2
1731,,0,QCUST0000000277,a,2015-09-24 12:09:28,2
1741,,0,3100001852,a,2015-09-24 01:09:58,2
1743,,0,3100001854,a,2015-09-24 01:09:55,2
1745,,0,3100001855,a,2015-09-24 01:09:41,2
1746,,0,3100001856,a,2015-09-24 01:09:01,2
1804,,0,QCUST0000000295,a,2015-09-22 03:09:38,2
1815,,0,QCUST0000000297,a,2015-09-23 08:09:34,2
1825,,0,3100001916,a,2015-09-24 01:09:36,2
1841,,0,3100001930,a,2015-09-24 04:09:12,2
1863,,0,3100001951,a,2015-09-24 05:09:22,2
1947,,0,3100002023,a,2015-09-25 10:09:42,2
1979,,0,3100002052,a,2015-09-26 05:09:30,2
1990,,0,3100002061,a,2015-09-26 11:09:20,2
2008,,0,QCUST0000000325,a,2015-09-26 02:09:49,2
2018,,0,3100002088,a,2015-09-26 05:09:27,2
2031,,0,3100002101,a,2015-09-26 09:09:51,2
2044,,0,3100002110,a,2015-09-27 09:09:53,2
2051,,0,QCUST0000000332,a,2015-09-27 06:09:26,2
2052,,0,QCUST0000000333,a,2015-09-27 10:09:47,2
2061,,0,QCUST0000000334,a,2015-09-18 04:09:51,2
2062,,0,QCUST0000000335,a,2015-09-18 04:09:51,2
2053,,0,3100002120,a,2015-09-27 11:09:27,2
2054,,0,3100002121,a,2015-09-27 11:09:51,2
2055,,0,3100002122,a,2015-09-27 11:09:47,2
2056,,0,3100002123,a,2015-09-28 12:09:12,2
2064,,0,3100002128,a,2015-09-28 12:09:32,2
2065,,0,3100002129,a,2015-09-28 01:09:46,2
2066,,0,QCUST0000000341,a,2015-09-28 01:09:12,2
2069,,0,3100002132,a,2015-09-28 01:09:09,2
2083,,0,QCUST0000000348,a,2015-09-26 05:09:27,2
2084,,0,3100002140,a,2015-09-28 03:09:52,2
2086,,0,3100002142,a,2015-09-28 03:09:08,2
2087,,0,3100002143,a,2015-09-28 03:09:38,2
2088,,0,QCUST0000000349,a,2015-09-28 03:09:50,2
2106,,0,3100002155,a,2015-09-28 03:09:01,2
2107,,0,3100002156,a,2015-09-28 04:09:50,2
2108,,0,QCUST0000000356,a,2015-09-28 05:09:54,2
2109,,0,3100002157,a,2015-09-28 05:09:20,2
2110,,0,3100002158,a,2015-09-28 05:09:07,2
1812,,0,3100001909,a,2015-09-24 12:09:34,2
1824,,0,3100001915,a,2015-09-24 01:09:12,2
1832,,0,3100001922,a,2015-09-24 02:09:11,2
1844,,0,3100001933,a,2015-09-24 04:09:20,2
1853,,0,3100001942,a,2015-09-24 05:09:45,2
1869,,0,3100001957,a,2015-09-24 06:09:27,2
1881,,0,QCUST0000000306,a,2015-09-12 03:09:06,2
1886,,0,3100001973,a,2015-09-25 01:09:22,2
1888,,0,3100001974,a,2015-09-25 01:09:19,2
1889,,0,3100001975,a,2015-09-25 01:09:31,2
1902,,0,QCUST0000000309,a,2015-09-19 12:09:58,2
1914,,0,3100002000,a,2015-09-25 04:09:18,2
1964,,0,QCUST0000000318,a,2015-09-22 03:09:38,2
1966,,0,3100002040,a,2015-09-25 01:09:33,2
1978,,0,QCUST0000000321,a,2015-09-26 05:09:30,2
1999,,0,3100002071,a,2015-09-26 02:09:49,2
2000,,0,3100002072,a,2015-09-26 02:09:04,2
2010,,0,3100002080,a,2015-09-26 04:09:41,2
2030,,0,3100002100,a,2015-09-26 08:09:56,2
2034,,0,3100002103,a,2015-09-26 10:09:02,2
2085,,0,3100002141,a,2015-09-28 03:09:41,2
2091,,0,3100002146,a,2015-09-28 03:09:40,2
2092,,0,3100002147,a,2015-09-28 03:09:45,2
2093,,0,3100002148,a,2015-09-28 03:09:39,2
2123,,0,3100002160,a,2015-09-28 06:09:07,2
2126,,0,3100002163,a,2015-09-28 06:09:34,2
2127,,0,3100002164,a,2015-09-28 06:09:16,2
2128,,0,3100002165,a,2015-09-28 07:09:14,2
2131,,0,3100002168,a,2015-09-28 07:09:44,2
2132,,0,3100002169,a,2015-09-28 07:09:58,2
2136,,0,3100002170,a,2015-09-28 07:09:15,2
2137,,0,3100002171,a,2015-09-28 07:09:24,2
2138,,0,3100002172,a,2015-09-28 07:09:55,2
2139,,0,3100002173,a,2015-09-28 08:09:29,2
1796,,0,3100001896,a,2015-09-24 09:09:36,4
1828,,0,3100001918,a,2015-09-24 01:09:20,4
1840,,0,QCUST0000000304,a,2015-09-16 11:09:26,2
1838,,0,3100001928,a,2015-09-24 03:09:37,2
1845,,0,3100001934,a,2015-09-24 04:09:23,4
1857,,0,3100001946,a,2015-09-24 05:09:11,2
1861,,0,3100001949,a,2015-09-24 05:09:54,2
1864,,0,3100001952,a,2015-09-24 05:09:13,2
1866,,0,3100001954,a,2015-09-24 05:09:55,2
1867,,0,3100001955,a,2015-09-24 06:09:45,2
1871,,0,3100001960,a,2015-09-24 11:09:48,2
1878,,0,3100001966,a,2015-09-25 12:09:39,2
1913,,0,QCUST0000000310,a,2015-09-25 04:09:22,2
1946,,0,3100002022,a,2015-09-25 10:09:48,2
1967,,0,3100002041,a,2015-09-25 02:09:35,2
1977,,0,3100002051,a,2015-09-26 05:09:23,2
1983,,0,3100002055,a,2015-09-26 10:09:50,2
1988,,0,3100002059,a,2015-09-26 11:09:54,2
1998,,0,3100002070,a,2015-09-26 02:09:02,2
2037,,0,3100002105,a,2015-09-26 11:09:14,2
2039,,0,QCUST0000000329,a,2015-09-27 07:09:10,2
2040,,0,3100002107,a,2015-09-27 07:09:33,2
2045,,0,3100002111,a,2015-09-27 03:09:08,2
2060,,0,3100002126,a,2015-09-28 12:09:13,2
2063,,0,3100002127,a,2015-09-28 12:09:51,2
2071,,0,3100002134,a,2015-09-28 01:09:20,2
2089,,0,3100002144,a,2015-09-28 03:09:31,2
2125,,0,3100002162,a,2015-09-28 06:09:37,2
2129,,0,3100002166,a,2015-09-28 07:09:02,2
2140,,0,3100002174,a,2015-09-28 08:09:31,2
2141,,0,QCUST0000000363,a,2015-09-28 09:09:44,2
2142,,0,3100002175,a,2015-09-28 09:09:14,2
2146,,0,QCUST0000000364,a,2015-09-28 06:09:57,2
2148,,0,QCUST0000000366,a,2015-09-28 03:09:41,2
1798,,0,3100001898,a,2015-09-24 09:09:09,2
1810,,0,3100001907,a,2015-09-24 11:09:52,4
1820,,0,3100001912,a,2015-09-24 01:09:34,2
1823,,0,QCUST0000000302,a,2015-09-24 01:09:59,2
1830,,0,3100001920,a,2015-09-24 01:09:31,4
1843,,0,3100001932,a,2015-09-24 04:09:22,4
1860,,0,3100001948,a,2015-09-24 05:09:39,2
1877,,0,QCUST0000000307,a,2015-09-25 12:09:48,2
1893,,0,3100001979,a,2015-09-25 02:09:02,2
1918,,0,3100002002,a,2015-09-25 04:09:10,2
1927,,0,3100002013,a,2015-09-25 08:09:05,2
1933,,0,QCUST0000000315,a,2015-09-14 11:09:03,2
1965,,0,QCUST0000000320,a,2015-09-15 09:09:41,2
1982,,0,3100002054,a,2015-09-26 07:09:10,2
1987,,0,3100002058,a,2015-09-26 11:09:39,2
1989,,0,3100002060,a,2015-09-26 11:09:32,2
2002,,0,3100002074,a,2015-09-26 03:09:40,2
2012,,0,3100002082,a,2015-09-26 04:09:57,2
2033,,0,3100002102,a,2015-09-26 09:09:14,2
2058,,0,QCUST0000000336,a,2015-09-28 12:09:50,2
2059,,0,3100002125,a,2015-09-28 12:09:47,2
2072,,0,3100002135,a,2015-09-28 01:09:15,2
2090,,0,3100002145,a,2015-09-28 03:09:34,2
2120,,0,QCUST0000000357,a,2015-09-15 02:09:23,2
2124,,0,3100002161,a,2015-09-28 06:09:57,2
2130,,0,3100002167,a,2015-09-28 07:09:11,2
2143,,0,3100002176,a,2015-09-28 09:09:29,2
2144,,0,3100002177,a,2015-09-28 09:09:39,2
2147,,0,QCUST0000000365,a,2015-09-28 07:09:14,2
2149,,0,QCUST0000000367,a,2015-09-28 03:09:08,2
2150,,0,QCUST0000000368,a,2015-09-28 06:09:34,2
2145,,0,3100002178,a,2015-09-28 10:09:38,2
2151,,0,3100002179,a,2015-09-28 10:09:23,2
2152,,0,3100002180,a,2015-09-28 10:09:14,2
1803,,0,QCUST0000000294,a,2015-09-15 01:09:44,2
1797,,0,3100001897,a,2015-09-24 09:09:43,2
1801,,0,QCUST0000000296,a,2015-09-24 10:09:33,2
1811,,0,3100001908,a,2015-09-24 12:09:18,2
1822,,0,3100001914,a,2015-09-24 01:09:36,2
1836,,0,3100001926,a,2015-09-24 02:09:24,2
1851,,0,3100001940,a,2015-09-24 05:09:04,2
1856,,0,3100001945,a,2015-09-24 05:09:20,2
1874,,0,3100001963,a,2015-09-25 12:09:17,2
1887,,0,QCUST0000000308,a,2015-09-25 01:09:57,2
1892,,0,3100001978,a,2015-09-25 02:09:31,2
1894,,0,3100001980,a,2015-09-25 02:09:27,2
1915,,0,QCUST0000000311,a,2015-09-25 04:09:08,2
1916,,0,3100002001,a,2015-09-25 04:09:59,2
1929,,0,3100002014,a,2015-09-25 08:09:19,2
1932,,0,3100002016,a,2015-09-25 09:09:06,2
1960,,0,3100002036,a,2015-09-25 12:09:18,2
1961,,0,QCUST0000000319,a,2015-09-25 12:09:47,2
1962,,0,3100002037,a,2015-09-25 12:09:16,2
1986,,0,QCUST0000000323,a,2015-09-24 01:09:34,2
1984,,0,3100002056,a,2015-09-26 11:09:49,2
2009,,0,QCUST0000000326,a,2015-09-26 02:09:49,2
2013,,0,3100002083,a,2015-09-26 04:09:24,2
2017,,0,3100002087,a,2015-09-26 05:09:53,2
2032,,0,QCUST0000000327,a,2015-09-26 09:09:39,2
2035,,0,3100002104,a,2015-09-26 10:09:58,2
2036,,0,QCUST0000000328,a,2015-09-26 11:09:23,2
2041,,0,QCUST0000000330,a,2015-09-27 09:09:04,2
2050,,0,QCUST0000000331,a,2015-09-27 09:09:53,2
2057,,0,3100002124,a,2015-09-28 12:09:08,2
2067,,0,3100002130,a,2015-09-28 01:09:37,2
2068,,0,3100002131,a,2015-09-28 01:09:49,2
2070,,0,3100002133,a,2015-09-28 01:09:15,2
1799,,0,3100001899,a,2015-09-24 10:09:33,2
1808,,0,3100001905,a,2015-09-24 11:09:29,2
1814,,0,3100001911,a,2015-09-24 01:09:02,2
1821,,0,3100001913,a,2015-09-24 01:09:54,2
1826,,0,QCUST0000000303,a,2015-09-24 01:09:01,2
1827,,0,3100001917,a,2015-09-24 01:09:35,2
1829,,0,3100001919,a,2015-09-24 01:09:44,4
1831,,0,3100001921,a,2015-09-24 02:09:02,4
1833,,0,3100001923,a,2015-09-24 02:09:55,2
1834,,0,3100001924,a,2015-09-24 02:09:08,4
1837,,0,3100001927,a,2015-09-24 02:09:40,2
1846,,0,3100001935,a,2015-09-24 04:09:29,4
1847,,0,3100001936,a,2015-09-24 04:09:52,2
1850,,0,3100001939,a,2015-09-24 05:09:10,2
1854,,0,3100001943,a,2015-09-24 05:09:35,2
1855,,0,3100001944,a,2015-09-24 05:09:26,2
1858,,0,QCUST0000000305,a,2015-09-24 05:09:26,2
1872,,0,3100001961,a,2015-09-25 12:09:05,2
1873,,0,3100001962,a,2015-09-25 12:09:27,2
1875,,0,3100001964,a,2015-09-25 12:09:21,2
1876,,0,3100001965,a,2015-09-25 12:09:27,2
1895,,0,3100001981,a,2015-09-25 02:09:19,2
1917,,0,QCUST0000000312,a,2015-09-25 04:09:54,2
1923,,0,3100002010,a,2015-09-25 08:09:13,2
1924,,0,QCUST0000000313,a,2015-09-25 08:09:17,2
1925,,0,3100002011,a,2015-09-25 08:09:52,2
1926,,0,3100002012,a,2015-09-25 08:09:14,2
1928,,0,QCUST0000000314,a,2015-09-25 08:09:06,2
1931,,0,QCUST0000000316,a,2015-09-25 09:09:47,2
1934,,0,QCUST0000000317,a,2015-09-25 09:09:51,2
1935,,0,3100002017,a,2015-09-25 09:09:16,2
1945,,0,3100002021,a,2015-09-25 10:09:59,2
1953,,0,3100002029,a,2015-09-25 12:09:35,2
1980,,0,QCUST0000000322,a,2015-09-26 07:09:42,2
1795,,0,3100001895,a,2015-09-24 09:09:42,2
1800,,0,3100001900,a,2015-09-24 10:09:28,2
1802,,0,3100001901,a,2015-09-24 10:09:20,2
1805,,0,3100001902,a,2015-09-24 10:09:17,2
1806,,0,3100001903,a,2015-09-24 11:09:42,2
1807,,0,3100001904,a,2015-09-24 11:09:33,2
1813,,0,3100001910,a,2015-09-24 12:09:05,2
1835,,0,3100001925,a,2015-09-24 02:09:24,4
1842,,0,3100001931,a,2015-09-24 04:09:08,4
1848,,0,3100001937,a,2015-09-24 05:09:28,2
1849,,0,3100001938,a,2015-09-24 05:09:19,2
1852,,0,3100001941,a,2015-09-24 05:09:55,2
1859,,0,3100001947,a,2015-09-24 05:09:48,2
1862,,0,3100001950,a,2015-09-24 05:09:31,2
1865,,0,3100001953,a,2015-09-24 05:09:04,2
1868,,0,3100001956,a,2015-09-24 06:09:37,2
1870,,0,3100001958,a,2015-09-24 06:09:52,2
1930,,0,3100002015,a,2015-09-25 09:09:52,2
1944,,0,3100002020,a,2015-09-25 10:09:13,2
1948,,0,3100002024,a,2015-09-25 11:09:49,2
1976,,0,3100002050,a,2015-09-26 05:09:35,2
1981,,0,3100002053,a,2015-09-26 07:09:42,2
1985,,0,3100002057,a,2015-09-26 11:09:29,2
2001,,0,3100002073,a,2015-09-26 03:09:45,2
2003,,0,3100002075,a,2015-09-26 03:09:41,2
2011,,0,3100002081,a,2015-09-26 04:09:41,2
2014,,0,3100002084,a,2015-09-26 04:09:12,2
2015,,0,3100002085,a,2015-09-26 04:09:56,2
2016,,0,3100002086,a,2015-09-26 05:09:43,2
2019,,0,3100002089,a,2015-09-26 05:09:31,2
2020,,0,3100002090,a,2015-09-26 05:09:06,2
2021,,0,3100002091,a,2015-09-26 05:09:42,2
2042,,0,3100002108,a,2015-09-27 09:09:08,2
2043,,0,3100002109,a,2015-09-27 09:09:45,2
2183,,0,3100002210,a,2015-09-28 03:09:03,2
2188,,0,3100002214,a,2015-09-28 04:09:51,2
2191,,0,3100002217,a,2015-09-28 05:09:18,2
2201,,0,QCUST0000000384,a,2015-09-28 10:09:57,2
2214,,0,QCUST0000000385,a,2015-09-19 12:09:58,2
2225,,0,QCUST0000000386,a,2015-09-12 05:09:32,2
2219,,0,3100002231,a,2015-09-28 11:09:33,2
2226,,0,QCUST0000000389,a,2015-09-24 01:09:11,2
2232,,0,3100002241,a,2015-09-29 12:09:19,2
2234,,0,3100002243,a,2015-09-29 12:09:52,2
2247,,0,3100002254,a,2015-09-29 02:09:27,2
2253,,0,3100002260,a,2015-09-29 02:09:05,2
2293,,0,3100002294,a,2015-09-29 06:09:32,2
2312,,0,3100002308,a,2015-09-29 07:09:50,2
2329,,0,3100002315,a,2015-09-29 09:09:35,2
2338,,0,QCUST0000000420,a,2015-09-29 09:09:52,2
2425,,0,QCUST0000000438,a,2015-09-29 11:09:20,2
2427,,0,QCUST0000000440,a,2015-09-29 09:09:52,2
2459,,0,QCUST0000000453,a,2015-09-29 02:09:13,2
2487,,0,QCUST0000000462,a,2015-09-12 05:09:32,2
2498,,0,QCUST0000000478,a,2015-09-30 02:09:14,2
2536,,0,QCUST0000000483,a,2015-09-29 02:09:13,2
2558,,0,QCUST0000000485,a,2015-09-14 03:09:54,2
2550,,0,3100002469,a,2015-09-30 03:09:54,2
2551,,0,3100002470,a,2015-09-30 03:09:04,2
2552,,0,3100002471,a,2015-09-30 03:09:00,2
2553,,0,3100002472,a,2015-09-30 03:09:04,2
2556,,0,QCUST0000000486,a,2015-09-30 04:09:29,2
2557,,0,3100002475,a,2015-09-30 04:09:34,2
2559,,0,3100002476,a,2015-09-30 04:09:28,2
2569,,0,QCUST0000000487,a,2015-09-14 03:09:54,2
2560,,0,QCUST0000000488,a,2015-09-30 04:09:07,2
2561,,0,3100002477,a,2015-09-30 04:09:09,2
2562,,0,3100002478,a,2015-09-30 04:09:07,2
2153,,0,3100002181,a,2015-09-28 10:09:55,2
2155,,0,3100002183,a,2015-09-28 11:09:27,2
2173,,0,QCUST0000000371,a,2015-09-28 01:09:20,2
2174,,0,3100002200,a,2015-09-28 01:09:15,2
2196,,0,3100002219,a,2015-09-28 05:09:05,2
2208,,0,QCUST0000000378,a,2015-09-28 04:09:51,2
2216,,0,3100002229,a,2015-09-28 11:09:24,2
2243,,0,3100002250,a,2015-09-29 01:09:35,2
2250,,0,3100002257,a,2015-09-29 02:09:07,2
2257,,0,QCUST0000000392,a,2015-09-28 10:09:19,2
2280,,0,QCUST0000000395,a,2015-09-29 01:09:28,2
2282,,0,QCUST0000000398,a,2015-09-29 03:09:06,2
2287,,0,QCUST0000000403,a,2015-09-29 05:09:03,2
2289,,0,3100002290,a,2015-09-29 05:09:06,2
2294,,0,3100002295,a,2015-09-29 06:09:44,2
2307,,0,3100002304,a,2015-09-29 07:09:24,2
2310,,0,3100002306,a,2015-09-29 07:09:00,2
2323,,0,QCUST0000000412,a,2015-09-28 11:09:27,2
2318,,0,QCUST0000000417,a,2015-09-29 09:09:48,2
2418,,0,3100002384,a,2015-09-29 12:09:01,2
2435,,0,QCUST0000000448,a,2015-09-14 11:09:03,2
2419,,0,3100002385,a,2015-09-29 01:09:26,2
2440,,0,QCUST0000000452,a,2015-09-29 02:09:40,2
2441,,0,3100002391,a,2015-09-29 02:09:59,2
2443,,0,3100002393,a,2015-09-29 02:09:18,2
2471,,0,QCUST0000000455,a,2015-09-27 09:09:45,2
2475,,0,3100002421,a,2015-09-29 05:09:22,2
2482,,0,QCUST0000000461,a,2015-09-29 10:09:24,2
2492,,0,3100002431,a,2015-09-30 01:09:52,2
2497,,0,3100002436,a,2015-09-30 02:09:57,2
2513,,0,QCUST0000000479,a,2015-09-30 02:09:58,2
2515,,0,3100002439,a,2015-09-30 02:09:54,2
2570,,0,QCUST0000000489,a,2015-09-28 01:09:09,2
2571,,0,QCUST0000000490,a,2015-09-12 02:09:19,2
2189,,0,3100002215,a,2015-09-28 05:09:08,2
2195,,0,QCUST0000000375,a,2015-09-28 04:09:12,2
2200,,0,3100002223,a,2015-09-28 05:09:29,2
2223,,0,QCUST0000000388,a,2015-09-28 11:09:58,2
2228,,0,3100002237,a,2015-09-29 12:09:32,2
2236,,0,QCUST0000000390,a,2015-09-29 12:09:09,2
2242,,0,3100002249,a,2015-09-29 01:09:51,2
2268,,0,QCUST0000000393,a,2015-09-28 11:09:49,2
2270,,0,3100002281,a,2015-09-29 03:09:45,2
2279,,0,QCUST0000000394,a,2015-09-28 11:09:49,2
2286,,0,3100002288,a,2015-09-29 04:09:35,2
2292,,0,3100002293,a,2015-09-29 05:09:02,2
2299,,0,3100002297,a,2015-09-29 06:09:20,2
2308,,0,3100002305,a,2015-09-29 07:09:21,2
2320,,0,QCUST0000000409,a,2015-09-29 03:09:06,2
2313,,0,3100002309,a,2015-09-29 08:09:39,2
2317,,0,3100002312,a,2015-09-29 09:09:33,2
2319,,0,3100002313,a,2015-09-29 09:09:57,2
2331,,0,3100002317,a,2015-09-29 09:09:52,2
2337,,0,QCUST0000000419,a,2015-09-29 03:09:06,2
2349,,0,QCUST0000000421,a,2015-09-29 09:09:52,2
2394,,0,QCUST0000000426,a,2015-09-27 09:09:45,2
2395,,0,QCUST0000000428,a,2015-09-14 06:09:19,2
2402,,0,QCUST0000000435,a,2015-09-27 09:09:45,2
2436,,0,QCUST0000000449,a,2015-09-19 12:09:58,2
2420,,0,3100002386,a,2015-09-29 01:09:18,2
2572,,0,QCUST0000000491,a,2015-09-12 02:09:19,2
2573,,0,QCUST0000000492,a,2015-09-28 01:09:09,2
2574,,0,QCUST0000000493,a,2015-09-28 01:09:09,2
2575,,0,QCUST0000000494,a,2015-09-28 01:09:09,2
2565,,0,3100002481,a,2015-09-30 05:09:17,2
2576,,0,QCUST0000000495,a,2015-09-22 12:09:40,2
2566,,0,3100002482,a,2015-09-30 05:09:30,2
2567,,0,3100002483,a,2015-09-30 05:09:10,2
2161,,0,QCUST0000000369,a,2015-09-28 10:09:23,2
2178,,0,3100002204,a,2015-09-28 02:09:44,2
2187,,0,QCUST0000000373,a,2015-09-28 04:09:28,2
2202,,0,3100002224,a,2015-09-28 10:09:51,2
2215,,0,3100002228,a,2015-09-28 11:09:40,2
2217,,0,QCUST0000000387,a,2015-09-28 11:09:52,2
2221,,0,3100002233,a,2015-09-28 11:09:49,2
2240,,0,QCUST0000000391,a,2015-09-29 01:09:03,2
2244,,0,3100002251,a,2015-09-29 01:09:46,2
2245,,0,3100002252,a,2015-09-29 01:09:32,2
2248,,0,3100002255,a,2015-09-29 02:09:09,2
2254,,0,3100002261,a,2015-09-29 02:09:08,2
2255,,0,3100002262,a,2015-09-29 02:09:08,2
2259,,0,3100002265,a,2015-09-29 02:09:26,2
2261,,0,3100002267,a,2015-09-29 02:09:36,2
2269,,0,3100002280,a,2015-09-29 02:09:27,2
2281,,0,QCUST0000000396,a,2015-09-29 01:09:28,2
2278,,0,QCUST0000000402,a,2015-09-29 04:09:58,2
2288,,0,3100002289,a,2015-09-29 05:09:35,2
2303,,0,3100002301,a,2015-09-29 06:09:02,2
2305,,0,3100002302,a,2015-09-29 06:09:55,2
2324,,0,QCUST0000000413,a,2015-09-29 03:09:06,2
2326,,0,QCUST0000000416,a,2015-09-24 01:09:34,2
2360,,0,QCUST0000000422,a,2015-09-28 11:09:27,2
2371,,0,QCUST0000000423,a,2015-09-29 03:09:06,2
2374,,0,3100002350,a,2015-09-29 10:09:08,2
2386,,0,QCUST0000000427,a,2015-09-29 10:09:29,2
2413,,0,QCUST0000000436,a,2015-09-14 11:09:03,2
2414,,0,3100002380,a,2015-09-29 11:09:07,2
2426,,0,QCUST0000000439,a,2015-09-29 11:09:20,2
2415,,0,3100002381,a,2015-09-29 12:09:14,2
2437,,0,QCUST0000000450,a,2015-09-29 09:09:49,2
2450,,0,3100002401,a,2015-09-29 03:09:04,2
2476,,0,3100002422,a,2015-09-29 05:09:46,2
2176,,0,3100002202,a,2015-09-28 02:09:23,4
2177,,0,3100002203,a,2015-09-28 02:09:28,4
2186,,0,3100002213,a,2015-09-28 04:09:12,2
2190,,0,3100002216,a,2015-09-28 05:09:52,2
2220,,0,3100002232,a,2015-09-28 11:09:43,2
2222,,0,3100002234,a,2015-09-28 11:09:39,2
2227,,0,3100002236,a,2015-09-29 12:09:19,2
2230,,0,3100002239,a,2015-09-29 12:09:44,2
2233,,0,3100002242,a,2015-09-29 12:09:47,2
2251,,0,3100002258,a,2015-09-29 02:09:08,2
2252,,0,3100002259,a,2015-09-29 02:09:14,2
2256,,0,3100002263,a,2015-09-29 02:09:19,2
2263,,0,3100002269,a,2015-09-29 02:09:57,2
2264,,0,3100002270,a,2015-09-29 02:09:44,2
2272,,0,3100002283,a,2015-09-29 03:09:39,2
2283,,0,QCUST0000000399,a,2015-09-28 06:09:57,2
2277,,0,3100002287,a,2015-09-29 04:09:35,2
2295,,0,3100002296,a,2015-09-29 06:09:42,2
2300,,0,3100002298,a,2015-09-29 06:09:37,2
2301,,0,3100002299,a,2015-09-29 06:09:01,2
2302,,0,3100002300,a,2015-09-29 06:09:09,2
2314,,0,QCUST0000000414,a,2015-09-29 08:09:46,2
2325,,0,QCUST0000000415,a,2015-09-29 03:09:06,2
2403,,0,3100002370,a,2015-09-29 11:09:42,2
2424,,0,QCUST0000000437,a,2015-09-29 11:09:20,2
2429,,0,QCUST0000000442,a,2015-09-28 11:09:27,2
2434,,0,QCUST0000000447,a,2015-09-29 11:09:07,2
2442,,0,3100002392,a,2015-09-29 02:09:04,2
2460,,0,3100002410,a,2015-09-29 03:09:46,2
2461,,0,3100002411,a,2015-09-29 03:09:18,2
2473,,0,QCUST0000000457,a,2015-09-29 02:09:13,2
2484,,0,QCUST0000000458,a,2015-09-29 05:09:22,2
2477,,0,3100002423,a,2015-09-29 05:09:26,2
2172,,0,QCUST0000000370,a,2015-09-28 11:09:27,2
2180,,0,3100002206,a,2015-09-28 02:09:36,2
2193,,0,QCUST0000000372,a,2015-09-28 03:09:03,2
2192,,0,3100002218,a,2015-09-28 05:09:41,2
2246,,0,3100002253,a,2015-09-29 01:09:52,2
2249,,0,3100002256,a,2015-09-29 02:09:43,2
2262,,0,3100002268,a,2015-09-29 02:09:40,2
2276,,0,3100002286,a,2015-09-29 03:09:54,2
2290,,0,3100002291,a,2015-09-29 05:09:35,2
2309,,0,QCUST0000000407,a,2015-09-29 03:09:06,2
2306,,0,3100002303,a,2015-09-29 06:09:08,2
2311,,0,3100002307,a,2015-09-29 07:09:37,2
2316,,0,3100002311,a,2015-09-29 09:09:51,2
2388,,0,3100002363,a,2015-09-29 11:09:20,2
2439,,0,3100002390,a,2015-09-29 02:09:09,2
2449,,0,3100002400,a,2015-09-29 02:09:13,2
2474,,0,3100002420,a,2015-09-29 05:09:37,2
2478,,0,3100002424,a,2015-09-29 05:09:54,2
2480,,0,3100002426,a,2015-09-29 06:09:46,2
2485,,0,QCUST0000000459,a,2015-09-24 01:09:11,2
2486,,0,QCUST0000000460,a,2015-09-24 01:09:11,2
2481,,0,3100002427,a,2015-09-29 10:09:34,2
2483,,0,3100002428,a,2015-09-29 10:09:07,2
2490,,0,3100002429,a,2015-09-29 11:09:03,2
2500,,0,QCUST0000000465,a,2015-09-24 01:09:11,2
2501,,0,QCUST0000000466,a,2015-09-29 08:09:39,2
2491,,0,3100002430,a,2015-09-30 01:09:33,2
2502,,0,QCUST0000000467,a,2015-09-28 11:09:33,2
2493,,0,3100002432,a,2015-09-30 02:09:25,2
2494,,0,3100002433,a,2015-09-30 02:09:10,2
2505,,0,QCUST0000000470,a,2015-09-16 01:09:00,2
2506,,0,QCUST0000000471,a,2015-09-16 01:09:00,2
2495,,0,3100002434,a,2015-09-30 02:09:49,2
2197,,0,3100002220,a,2015-09-28 05:09:21,2
2199,,0,3100002222,a,2015-09-28 05:09:43,2
2204,,0,3100002226,a,2015-09-28 11:09:23,2
2218,,0,3100002230,a,2015-09-28 11:09:24,2
2235,,0,3100002244,a,2015-09-29 12:09:47,2
2239,,0,3100002247,a,2015-09-29 01:09:33,2
2241,,0,3100002248,a,2015-09-29 01:09:28,2
2260,,0,3100002266,a,2015-09-29 02:09:00,2
2271,,0,3100002282,a,2015-09-29 03:09:16,2
2275,,0,QCUST0000000397,a,2015-09-29 03:09:30,2
2284,,0,QCUST0000000400,a,2015-09-28 06:09:57,2
2297,,0,QCUST0000000405,a,2015-09-24 01:09:11,2
2339,,0,3100002320,a,2015-09-29 09:09:17,2
2350,,0,3100002330,a,2015-09-29 10:09:08,2
2361,,0,3100002340,a,2015-09-29 10:09:45,2
2372,,0,QCUST0000000424,a,2015-09-28 11:09:27,2
2472,,0,QCUST0000000456,a,2015-09-27 09:09:45,2
2509,,0,QCUST0000000474,a,2015-09-14 03:09:54,2
2496,,0,3100002435,a,2015-09-30 02:09:14,2
2510,,0,QCUST0000000475,a,2015-09-28 11:09:33,2
